13	Q0		194	5	0.906547185445028	docContent
13	Q0		168	6	0.87736390938231	docContent
13	Q0		178	7	0.8598564571554949	docContent
13	Q0		109	8	0.853527776300759	docContent
13	Q0		101	9	0.8357175505605966	docContent
13	Q0		181	10	0.8189898496018756	docContent
13	Q0		172	11	0.7999350434748383	docContent
13	Q0		160	12	0.7873209215291053	docContent
13	Q0		196	13	0.774403682044836	docContent
13	Q0		195	14	0.7682429592080531	docContent
13	Q0		139	15	0.763048141839556	docContent
13	Q0		166	16	0.7552423869539233	docContent
13	Q0		155	17	0.7381114911420553	docContent
13	Q0		198	18	0.7376779448527965	docContent
13	Q0		115	19	0.7372997587368977	docContent
13	Q0		124	20	0.7315307518036239	docContent
13	Q0		125	21	0.7250861641141261	docContent
13	Q0		161	22	0.7176169652241202	docContent
13	Q0		117	23	0.7125018255448753	docContent
13	Q0		163	24	0.6951720613554594	docContent
13	Q0		112	25	0.689422352134694	docContent
13	Q0		170	26	0.6837066702894361	docContent
13	Q0		186	27	0.6798858818812155	docContent
13	Q0		171	28	0.6777224056692249	docContent
13	Q0		165	29	0.6742014884000223	docContent
13	Q0		151	30	0.673396652127662	docContent
13	Q0		114	31	0.669271657178827	docContent
13	Q0		146	32	0.6656657729447035	docContent
13	Q0		197	33	0.6625395149328014	docContent
13	Q0		145	34	0.6524533788858405	docContent
13	Q0		142	35	0.6512662765197003	docContent
13	Q0		191	36	0.6498374078273638	docContent
13	Q0		118	37	0.6409687373843113	docContent
13	Q0		162	38	0.6139500006673642	docContent
13	Q0		140	39	0.6074571574964799	docContent
13	Q0		156	40	0.6014709670013054	docContent
13	Q0		185	41	0.5971401025638821	docContent
13	Q0		175	42	0.5887798948785556	docContent
13	Q0		184	43	0.5830568804449028	docContent
13	Q0		192	44	0.5694281462549137	docContent
13	Q0		132	45	0.5691983837454369	docContent
13	Q0		176	46	0.5556889070806446	docContent
13	Q0		123	47	0.5534413476651603	docContent
13	Q0		152	48	0.5505688215040188	docContent
13	Q0		136	49	0.5448382162979045	docContent
13	Q0		202	50	0.5235675664320203	docContent
13	Q0		138	51	0.5136991527673209	docContent
13	Q0		127	52	0.5018255642497389	docContent
13	Q0		204	53	0.5002942126804256	docContent
13	Q0		111	54	0.4975985058579003	docContent
13	Q0		104	55	0.491452442298859	docContent
13	Q0		143	56	0.49064212239703836	docContent
13	Q0		203	57	0.4904854787507663	docContent
13	Q0		113	58	0.48750833611300615	docContent
13	Q0		199	59	0.4865246885146291	docContent
13	Q0		133	60	0.4841081974355157	docContent
13	Q0		189	61	0.48186074651949223	docContent
13	Q0		147	62	0.46654731916734815	docContent
13	Q0		153	63	0.45683303457221075	docContent
13	Q0		121	64	0.4518899048897812	docContent
13	Q0		116	65	0.44733590671742696	docContent
13	Q0		173	66	0.4454218705001752	docContent
13	Q0		182	67	0.42965349053946633	docContent
13	Q0		128	68	0.42671281827618196	docContent
13	Q0		141	69	0.4252146565280407	docContent
13	Q0		190	70	0.42220553567162045	docContent
13	Q0		131	71	0.4113955133680698	docContent
13	Q0		183	72	0.3998890936477426	docContent
13	Q0		177	73	0.38343914230041237	docContent
13	Q0		105	74	0.382878507798609	docContent
13	Q0		137	75	0.3806528867844069	docContent
13	Q0		134	76	0.37867204307206287	docContent
13	Q0		193	77	0.37761846266215826	docContent
13	Q0		164	78	0.3688284016040506	docContent
13	Q0		106	79	0.36606492454983475	docContent
13	Q0		149	80	0.36221376680744255	docContent
13	Q0		174	81	0.3602669128740332	docContent
13	Q0		119	82	0.35852573154989387	docContent
13	Q0		102	83	0.35771230101815166	docContent
13	Q0		126	84	0.353061754031475	docContent
13	Q0		122	85	0.3527186598935377	docContent
13	Q0		135	86	0.3512873652038602	docContent
13	Q0		179	87	0.3457664500251486	docContent
13	Q0		159	88	0.34512741443918554	docContent
13	Q0		150	89	0.34449871928552334	docContent
13	Q0		167	90	0.33461782215799285	docContent
13	Q0		180	91	0.3165668652231088	docContent
13	Q0		103	92	0.2798337248891403	docContent
13	Q0		188	93	0.2585192084377473	docContent
13	Q0		129	94	0.1884178457632446	docContent
13	Q0		187	95	0.18719474331414498	docContent
14	Q0		164	1	0.9818419055324701	docContent
14	Q0		179	2	0.9742515216631155	docContent
14	Q0		189	3	0.9728904298267511	docContent
14	Q0		150	4	0.972150740640086	docContent
14	Q0		174	5	0.971524623447955	docContent
14	Q0		138	6	0.9699816761464725	docContent
14	Q0		192	7	0.9565773850429871	docContent
14	Q0		135	8	0.9555132953224513	docContent
14	Q0		185	9	0.9530755051763236	docContent
14	Q0		161	10	0.9280191958187984	docContent
14	Q0		137	11	0.9211930015794791	docContent
14	Q0		128	12	0.9188277739991042	docContent
14	Q0		180	13	0.9174640627587262	docContent
14	Q0		105	14	0.9164178367444924	docContent
14	Q0		114	15	0.9119879543860965	docContent
14	Q0		204	16	0.9071221814760968	docContent
14	Q0		118	17	0.8948441967791346	docContent
14	Q0		124	18	0.878948649483556	docContent
14	Q0		111	19	0.8713989425877386	docContent
14	Q0		123	20	0.8630512215520527	docContent
14	Q0		152	21	0.8588077323412755	docContent
14	Q0		104	22	0.8582790802250154	docContent
14	Q0		133	23	0.8546012961527739	docContent
14	Q0		193	24	0.8462885011277342	docContent
14	Q0		113	25	0.8462724758540621	docContent
14	Q0		143	26	0.8436844334963443	docContent
14	Q0		142	27	0.8387372396614154	docContent
14	Q0		165	28	0.8368401952801268	docContent
14	Q0		170	29	0.8359581998926886	docContent
14	Q0		173	30	0.8357136340390494	docContent
14	Q0		191	31	0.8338027383252108	docContent
14	Q0		139	32	0.8296531724996064	docContent
14	Q0		145	33	0.8136462893181532	docContent
14	Q0		117	34	0.8013538717443265	docContent
14	Q0		131	35	0.7870229285993549	docContent
14	Q0		121	36	0.7832662167940094	docContent
14	Q0		126	37	0.7802588654695835	docContent
14	Q0		190	38	0.7799961851729785	docContent
14	Q0		175	39	0.7696106209773201	docContent
14	Q0		181	40	0.7694076256866512	docContent
14	Q0		177	41	0.7590449006625432	docContent
14	Q0		115	42	0.7574757353987908	docContent
14	Q0		163	43	0.7559464245195147	docContent
14	Q0		109	44	0.7527264978032119	docContent
14	Q0		178	45	0.744641727777236	docContent
14	Q0		112	46	0.7408613310515991	docContent
14	Q0		162	47	0.7300411072605164	docContent
14	Q0		182	48	0.7238299435294657	docContent
14	Q0		176	49	0.7213813043054826	docContent
14	Q0		172	50	0.7089628295420022	docContent
14	Q0		102	51	0.7044203522470047	docContent
14	Q0		184	52	0.7039193920577377	docContent
14	Q0		186	53	0.6952601386510103	docContent
14	Q0		153	54	0.6952486028507507	docContent
14	Q0		156	55	0.6926231520348426	docContent
14	Q0		116	56	0.6876257575679178	docContent
14	Q0		103	57	0.6870910412975044	docContent
14	Q0		195	58	0.6806371883120793	docContent
14	Q0		198	59	0.6722640195337448	docContent
14	Q0		183	60	0.6722600790536585	docContent
14	Q0		132	61	0.6594591637739435	docContent
14	Q0		141	62	0.6500553903936559	docContent
14	Q0		169	63	0.6149099116792973	docContent
14	Q0		199	64	0.6117078970337664	docContent
14	Q0		200	65	0.5925624042979339	docContent
14	Q0		119	66	0.5812079477950552	docContent
14	Q0		197	67	0.5777054791628062	docContent
14	Q0		155	68	0.5773536373065432	docContent
14	Q0		149	69	0.5756821780636135	docContent
14	Q0		134	70	0.5727280628837058	docContent
14	Q0		151	71	0.5724720797306236	docContent
14	Q0		136	72	0.5615666799830584	docContent
14	Q0		168	73	0.5246726083425689	docContent
14	Q0		159	74	0.520000204024807	docContent
14	Q0		140	75	0.5164388865374618	docContent
14	Q0		125	76	0.5097826623691388	docContent
14	Q0		194	77	0.4979197593698223	docContent
14	Q0		147	78	0.4970739119432673	docContent
14	Q0		171	79	0.47567184977782156	docContent
14	Q0		122	80	0.4715387621378596	docContent
14	Q0		202	81	0.45611512721375375	docContent
14	Q0		106	82	0.44771213958106415	docContent
14	Q0		157	83	0.4312317936991958	docContent
14	Q0		187	84	0.41454350748372265	docContent
14	Q0		196	85	0.4057258737909633	docContent
14	Q0		188	86	0.4017961526720254	docContent
14	Q0		160	87	0.39465795122575664	docContent
14	Q0		203	88	0.3855992348735853	docContent
14	Q0		166	89	0.37840211343536945	docContent
14	Q0		129	90	0.3403181879774398	docContent
14	Q0		101	91	0.33549168171340604	docContent
14	Q0		127	92	0.32700985984806724	docContent
14	Q0		167	93	0.30434027764431865	docContent
14	Q0		146	94	0.2715725273794965	docContent
14	Q0		154	95	0.2537493948966119	docContent
15	Q0		152	1	0.9942372171337454	docContent
15	Q0		104	2	0.9914199013032456	docContent
15	Q0		128	3	0.9881392974215775	docContent
15	Q0		137	4	0.9837590653087176	docContent
15	Q0		165	5	0.9701858919850216	docContent
15	Q0		145	6	0.9694317843471214	docContent
15	Q0		173	7	0.964134457875528	docContent
15	Q0		113	8	0.9584312441495996	docContent
15	Q0		193	9	0.9560427468641856	docContent
15	Q0		175	10	0.9546196549667678	docContent
15	Q0		131	11	0.9541036537644517	docContent
15	Q0		118	12	0.9472485647485109	docContent
15	Q0		191	13	0.9437400296830296	docContent
15	Q0		111	14	0.941229552779253	docContent
15	Q0		176	15	0.931097747383042	docContent
15	Q0		116	16	0.9301450857029548	docContent
15	Q0		179	17	0.9275845257833475	docContent
15	Q0		183	18	0.9260840186081177	docContent
15	Q0		164	19	0.9086582276128656	docContent
15	Q0		124	20	0.9056023852996532	docContent
15	Q0		161	21	0.8996998633557975	docContent
15	Q0		115	22	0.8989316036476309	docContent
15	Q0		132	23	0.8987331382873507	docContent
15	Q0		163	24	0.8969613385395249	docContent
15	Q0		103	25	0.8932461875993284	docContent
15	Q0		182	26	0.8913725934447199	docContent
15	Q0		143	27	0.8857120308391969	docContent
15	Q0		156	28	0.8726337003843415	docContent
15	Q0		198	29	0.8712441838386976	docContent
15	Q0		121	30	0.870767864058148	docContent
15	Q0		114	31	0.8683287934095789	docContent
15	Q0		195	32	0.8679552556657844	docContent
15	Q0		102	33	0.8652283306412815	docContent
15	Q0		149	34	0.8636861991888289	docContent
15	Q0		133	35	0.8633041802176731	docContent
15	Q0		197	36	0.8531731172157695	docContent
15	Q0		162	37	0.8516825720782434	docContent
15	Q0		142	38	0.851406242901409	docContent
15	Q0		184	39	0.8487053250491498	docContent
15	Q0		126	40	0.8430174846230417	docContent
15	Q0		117	41	0.8402541367943116	docContent
15	Q0		134	42	0.835197155368202	docContent
15	Q0		186	43	0.8346596830518015	docContent
15	Q0		159	44	0.8302637007905211	docContent
15	Q0		138	45	0.8302606997976673	docContent
15	Q0		109	46	0.8214798966336933	docContent
15	Q0		185	47	0.8164184146017752	docContent
15	Q0		172	48	0.8120337263284786	docContent
15	Q0		189	49	0.8043873829616356	docContent
15	Q0		192	50	0.8024447836376016	docContent
15	Q0		112	51	0.8024435001233082	docContent
15	Q0		199	52	0.7997251982508058	docContent
15	Q0		136	53	0.7983154713665332	docContent
15	Q0		123	54	0.7941286685119553	docContent
15	Q0		140	55	0.7932207673211948	docContent
15	Q0		150	56	0.7898044760846638	docContent
15	Q0		106	57	0.7806414927401711	docContent
15	Q0		151	58	0.7786516389469829	docContent
15	Q0		125	59	0.7761148890883076	docContent
15	Q0		170	60	0.7722363960672389	docContent
15	Q0		190	61	0.7671347106066407	docContent
15	Q0		135	62	0.7646200067930238	docContent
15	Q0		174	63	0.7571126073927689	docContent
15	Q0		204	64	0.7429938906913137	docContent
15	Q0		187	65	0.7268472939032873	docContent
15	Q0		141	66	0.7173469205014612	docContent
15	Q0		169	67	0.7099184140142084	docContent
15	Q0		153	68	0.697109684382019	docContent
15	Q0		202	69	0.6962820503770164	docContent
15	Q0		200	70	0.6898652084180893	docContent
15	Q0		171	71	0.6888361194383732	docContent
15	Q0		147	72	0.6843695579084106	docContent
15	Q0		122	73	0.6751904804226025	docContent
15	Q0		177	74	0.6708594453890326	docContent
15	Q0		105	75	0.6619578512468511	docContent
15	Q0		139	76	0.6577937671727138	docContent
15	Q0		180	77	0.6437590760499617	docContent
15	Q0		166	78	0.6223012596247609	docContent
15	Q0		119	79	0.6102894850831964	docContent
15	Q0		178	80	0.60467455918234	docContent
15	Q0		155	81	0.5954827676544988	docContent
15	Q0		203	82	0.594779824038943	docContent
15	Q0		181	83	0.594755593831964	docContent
15	Q0		194	84	0.5878592049840907	docContent
15	Q0		168	85	0.5811344945069628	docContent
15	Q0		101	86	0.5507659754220526	docContent
15	Q0		167	87	0.531724994530076	docContent
15	Q0		160	88	0.5288539584624106	docContent
15	Q0		188	89	0.5230809796762375	docContent
15	Q0		127	90	0.5069598086864026	docContent
15	Q0		196	91	0.5027175344213894	docContent
15	Q0		157	92	0.48302601742048057	docContent
15	Q0		146	93	0.4382559373534485	docContent
15	Q0		129	94	0.4297290428009933	docContent
15	Q0		154	95	0.40759473480950104	docContent
16	Q0		179	1	0.9808033894452637	docContent
16	Q0		164	2	0.9776546529136872	docContent
16	Q0		128	3	0.9405329618491316	docContent
16	Q0		138	4	0.936905270964192	docContent
16	Q0		137	5	0.9352038466983615	docContent
16	Q0		161	6	0.9320176217921661	docContent
16	Q0		192	7	0.9304461417054001	docContent
16	Q0		174	8	0.9293475937432648	docContent
16	Q0		189	9	0.9288261359824946	docContent
16	Q0		185	10	0.9279725538462821	docContent
16	Q0		150	11	0.9082125674818937	docContent
16	Q0		193	12	0.9066215254524312	docContent
16	Q0		173	13	0.9008838111296991	docContent
16	Q0		152	14	0.8893366694499015	docContent
16	Q0		135	15	0.8886438829729142	docContent
16	Q0		111	16	0.882912459480318	docContent
16	Q0		165	17	0.8812282230537622	docContent
16	Q0		118	18	0.8798264840849227	docContent
16	Q0		114	19	0.8767196009536358	docContent
16	Q0		124	20	0.8687705565015725	docContent
16	Q0		145	21	0.8662052334453093	docContent
16	Q0		104	22	0.8637847136692082	docContent
16	Q0		131	23	0.8572237952173934	docContent
16	Q0		180	24	0.8468873212851382	docContent
16	Q0		105	25	0.8392155340047912	docContent
16	Q0		204	26	0.8309109795130438	docContent
16	Q0		191	27	0.8243287913420081	docContent
16	Q0		113	28	0.8240419194831817	docContent
16	Q0		142	29	0.8110310848764829	docContent
16	Q0		139	30	0.808909517528411	docContent
16	Q0		170	31	0.8073705981384455	docContent
16	Q0		143	32	0.7940829111420106	docContent
16	Q0		133	33	0.7838215050153601	docContent
16	Q0		123	34	0.7825385916209716	docContent
16	Q0		181	35	0.7789200602306317	docContent
16	Q0		175	36	0.778242707669679	docContent
16	Q0		115	37	0.7667993298383611	docContent
16	Q0		117	38	0.7617937155902936	docContent
16	Q0		109	39	0.758451169163754	docContent
16	Q0		198	40	0.7572938338845633	docContent
16	Q0		103	41	0.7551081218796276	docContent
16	Q0		163	42	0.7480283332738111	docContent
16	Q0		178	43	0.7456945336699354	docContent
16	Q0		121	44	0.7394358284775346	docContent
16	Q0		176	45	0.7370941162954379	docContent
16	Q0		183	46	0.7292472299482978	docContent
16	Q0		156	47	0.7291714656379996	docContent
16	Q0		195	48	0.724084974505796	docContent
16	Q0		116	49	0.7210162133576167	docContent
16	Q0		184	50	0.7074949153282237	docContent
16	Q0		112	51	0.7065925724831223	docContent
16	Q0		126	52	0.6983790696713094	docContent
16	Q0		162	53	0.6973772573515102	docContent
16	Q0		172	54	0.6971260205912891	docContent
16	Q0		190	55	0.6912115759912572	docContent
16	Q0		182	56	0.6828515610003772	docContent
16	Q0		132	57	0.679495192198751	docContent
16	Q0		186	58	0.6791560786439848	docContent
16	Q0		197	59	0.6751442621833101	docContent
16	Q0		177	60	0.6676200845025825	docContent
16	Q0		102	61	0.6648371049264903	docContent
16	Q0		169	62	0.6583373353630438	docContent
16	Q0		200	63	0.6506622972444769	docContent
16	Q0		149	64	0.650030997202514	docContent
16	Q0		140	65	0.6230292099195202	docContent
16	Q0		141	66	0.6183670981575325	docContent
16	Q0		151	67	0.6048756517582334	docContent
16	Q0		125	68	0.6040884379599998	docContent
16	Q0		153	69	0.5957583618816928	docContent
16	Q0		159	70	0.5842874130726065	docContent
16	Q0		134	71	0.5785167273576335	docContent
16	Q0		199	72	0.5625542740970234	docContent
16	Q0		136	73	0.5508929266886535	docContent
16	Q0		194	74	0.5455087236825583	docContent
16	Q0		187	75	0.5210151933617222	docContent
16	Q0		155	76	0.5078868715581043	docContent
16	Q0		168	77	0.5013214107849997	docContent
16	Q0		171	78	0.47489348152316874	docContent
16	Q0		106	79	0.46824509337665576	docContent
16	Q0		101	80	0.46723228998101873	docContent
16	Q0		119	81	0.459590710388921	docContent
16	Q0		157	82	0.4455501586990148	docContent
16	Q0		147	83	0.44386226454693833	docContent
16	Q0		202	84	0.43222596641348854	docContent
16	Q0		166	85	0.4098734590732559	docContent
16	Q0		160	86	0.3942115809264596	docContent
16	Q0		122	87	0.39237192182853736	docContent
16	Q0		203	88	0.37669672106091573	docContent
16	Q0		196	89	0.3578460942760945	docContent
16	Q0		154	90	0.31846921696297364	docContent
16	Q0		127	91	0.3018062035761517	docContent
16	Q0		188	92	0.2984136560311768	docContent
16	Q0		167	93	0.25068089307193914	docContent
16	Q0		146	94	0.2357397321031766	docContent
16	Q0		129	95	0.2175782659415515	docContent
17	Q0		157	1	0.9600445327826246	docContent
17	Q0		200	2	0.9312357420471724	docContent
17	Q0		154	3	0.927373141035932	docContent
17	Q0		160	4	0.9234254332177488	docContent
17	Q0		166	5	0.9205117391598346	docContent
17	Q0		169	6	0.9175760805644368	docContent
17	Q0		168	7	0.9048418704793088	docContent
17	Q0		101	8	0.8568175980491461	docContent
17	Q0		196	9	0.8492729003172869	docContent
17	Q0		109	10	0.8348801296011241	docContent
17	Q0		195	11	0.8306577252510106	docContent
17	Q0		172	12	0.8178223851288265	docContent
17	Q0		194	13	0.8152197138464009	docContent
17	Q0		125	14	0.8086451850004165	docContent
17	Q0		186	15	0.7848090615919531	docContent
17	Q0		155	16	0.782591497963475	docContent
17	Q0		198	17	0.7603818307290944	docContent
17	Q0		163	18	0.7589582930021552	docContent
17	Q0		115	19	0.744531935690105	docContent
17	Q0		146	20	0.7389577706998138	docContent
17	Q0		171	21	0.7281785062609903	docContent
17	Q0		162	22	0.7191595871942539	docContent
17	Q0		117	23	0.7120281176582626	docContent
17	Q0		197	24	0.708875200886606	docContent
17	Q0		132	25	0.6954559756578843	docContent
17	Q0		124	26	0.6940853191028993	docContent
17	Q0		178	27	0.6933664739820806	docContent
17	Q0		140	28	0.6873766897070852	docContent
17	Q0		147	29	0.6801268804488778	docContent
17	Q0		191	30	0.6744309614326542	docContent
17	Q0		151	31	0.6649522498823183	docContent
17	Q0		112	32	0.664054120129477	docContent
17	Q0		170	33	0.6626543218419341	docContent
17	Q0		199	34	0.6546602185192988	docContent
17	Q0		165	35	0.6513523463932593	docContent
17	Q0		175	36	0.6446694451555127	docContent
17	Q0		145	37	0.6342484974453642	docContent
17	Q0		161	38	0.63208588575182	docContent
17	Q0		181	39	0.6307568283148075	docContent
17	Q0		136	40	0.6303751293453915	docContent
17	Q0		118	41	0.6293222294591161	docContent
